player_id,player_name,elo,clay_elo,form,clay_wr,rg_best,fatigue
206600,Zura Tkemaladze,1445.183682498887,1500.0,0.2,0.5,0,60
206470,Cezar Cretu,1545.9714849121551,1500.0,1.0,0.5,0,60
206199,Kevin Cheruiyot,1484.0,1500.0,0.5,0.5,0,30
206000,Michel Saade,1484.0,1500.0,0.5,0.5,0,30
205695,Ching Lam,1484.5359325347856,1500.0,0.5,0.5,0,30
105703,Jesus Bandres,1464.8913565446157,1500.0,0.0,0.5,0,60
105692,Alessandro Bega,1486.9471575150876,1500.0,0.5,0.5,0,30
105691,Scott Griekspoor,1496.5615962705165,1500.0,0.5,0.5,0,30
202400,Alastair Gray,1485.1607899063902,1500.0,0.3333333333333333,0.5,0,0
202398,Michael Vrbensky,1490.074618567501,1500.0,0.5,0.5,0,30
202382,Simen Sunde Bratholm,1477.5872546633907,1500.0,0.5,0.5,0,60
202374,Christopher Bulus,1498.2455491079916,1500.0,1.0,0.5,0,0
101962,Younes El Aynaoui,1499.3296897362338,1500.0,0.5,0.5,0,30
214164,Kodjo Charles Alipoe Tchotchodji,1483.1572919304208,1500.0,0.5,0.5,0,30
105871,Sekou Bangoura,1485.2988185847998,1500.0,0.5,0.5,0,30
105852,Viktor Filipenko,1453.0537551159914,1500.0,0.0,0.5,0,60
103690,Marcin Matkowski,1483.931029774831,1500.0,0.5,0.5,0,30
102093,Martin Damm,1544.8430979616103,1500.0,0.6666666666666666,0.5,0,60
202356,Tsung Hao Huang,1487.9605765482052,1500.0,0.5,0.5,0,30
202335,Raphael Calzi,1516.0,1500.0,0.5,0.5,0,30
104283,Minh Quan Do,1499.4274131610118,1500.0,0.5,0.5,0,30
104281,Ryler Deheart,1461.0785445457252,1500.0,0.0,0.5,0,60
104258,Juan Enrique Crosa,1484.0,1500.0,0.5,0.5,0,30
206703,Paul Jubb,1507.0189696245668,1500.0,0.375,0.5,0,7
104256,Clement Reix,1509.9015947741602,1500.0,0.5,0.5,0,30
212306,Ignacio Parisca,1470.226395868562,1500.0,0.0,0.5,0,0
202320,Beibit Zhukayev,1524.3768309675786,1500.0,0.5,0.5,0,60
202316,Dac Tien Nguyen,1474.1653584071232,1500.0,0.0,0.5,0,60
202297,Dan Martin,1490.9738701252754,1500.0,0.5,0.5,0,30
202290,Dhakshineswar Suresh,1508.2339253741427,1500.0,0.5,0.5,0,30
202269,Justin Barki,1502.1835679070425,1500.0,0.0,0.5,0,0
212249,Ammar Faleh Alhogbani,1483.2898412470354,1500.0,0.5,0.5,0,30
103110,Daniele Bracciali,1495.171740613003,1500.0,0.0,0.5,0,60
202246,Nikoloz Davlianidze,1484.0,1500.0,0.5,0.5,0,30
202235,Jacopo Berrettini,1514.466538360978,1500.0,0.5,0.5,0,30
202219,Tomas Vaise,1468.5632471923536,1500.0,0.0,0.5,0,60
202210,Edris Fetisleam,1516.0,1500.0,0.5,0.5,0,30
202168,Ye Cong Mo,1491.9934776966466,1500.0,0.5,0.5,0,30
105987,Mikhail Biryukov,1486.6431129531848,1500.0,0.5,0.5,0,30
103103,Dominik Hrbaty,1486.6829731981331,1500.0,0.5,0.5,0,30
126223,Abdulhameed Alshatti,1468.1623824113512,1500.0,0.0,0.5,0,60
126208,Yusuke Takahashi,1489.492781155961,1500.0,0.5,0.5,0,30
126206,Alex Rybakov,1491.2822983441918,1500.0,0.5,0.5,0,30
105960,Evan King,1493.3349199144714,1500.0,0.3333333333333333,0.5,0,60
103043,Coenie Van Wyk,1516.0,1500.0,0.5,0.5,0,30
105938,Antoine Escoffier,1484.5006540972752,1500.0,0.5,0.5,0,30
105934,Chuhan Wang,1493.0655319965906,1500.0,0.5,0.5,0,60
212722,Kwok Shun Dasson Chan,1484.0,1500.0,0.5,0.5,0,30
105930,Daniel Kosakowski,1485.0384945977905,1500.0,0.5,0.5,0,30
202130,Emil Reinberg,1481.8885435278903,1500.0,0.5,0.5,0,30
202122,Yuta Shimizu,1496.2408997161708,1500.0,0.5,0.5,0,30
202090,Adrian Andreev,1487.8224743953353,1500.0,0.25,0.5,0,60
212719,Matavao Fanguna,1484.0,1500.0,0.5,0.5,0,30
104633,Mathieu Rodrigues,1510.903233490949,1500.0,0.5,0.5,0,30
201995,Cayetano March,1502.4200524288383,1500.0,1.0,0.5,0,60
104628,Alexander Kudryavtsev,1448.4090933226946,1500.0,0.3333333333333333,0.5,0,60
105999,Bowen Ouyang,1487.9535763896022,1500.0,0.5,0.5,0,30
106109,Alex Bolt,1538.0229005345398,1500.0,0.2,0.5,0,14
106093,Benjamin Mitchell,1440.214927603707,1500.0,0.0,0.5,0,60
213728,Ilie Cazac,1490.6650071090362,1500.0,0.5,0.5,0,30
106077,Mike Vermeer,1442.4529383677407,1500.0,0.0,0.5,0,60
122321,Marat Deviatiarov,1513.641097567701,1500.0,0.5,0.5,0,30
122279,Romain Bogaerts,1484.6907810980454,1500.0,0.5,0.5,0,30
122261,Marek Marksoo,1483.998531624426,1500.0,0.5,0.5,0,30
122260,Jaan Kononov,1486.6495947775954,1500.0,0.5,0.5,0,30
122236,Roman Hassanov,1484.0,1500.0,0.5,0.5,0,30
122082,Francisco Yim Kim,1487.6243560195167,1500.0,0.5,0.5,0,30
213725,Patrick Agbo Panzo,1465.1972679415692,1500.0,0.5,0.5,0,30
122047,Luciano Ramazzini,1471.8319579085505,1500.0,0.5,0.5,0,30
126473,Aljaz Radinski,1516.0,1500.0,0.5,0.5,0,30
126328,Gabriel Donev,1484.0,1500.0,0.5,0.5,0,30
126283,Yunseong Chung,1476.4464813404272,1500.0,0.0,0.5,0,60
200574,Alexander Donski,1504.2458984434243,1500.0,0.0,0.5,0,60
200553,Alen Avidzba,1500.87816673264,1500.0,0.0,0.5,0,0
213724,Ahmad Nael Qureshi,1483.7441111163523,1500.0,0.5,0.5,0,30
200537,Nicolas Xiviller,1515.203110614296,1500.0,0.5,0.5,0,30
200526,Juan Lugo,1485.6588470345216,1500.0,0.5,0.5,0,30
106199,Darius Florin Bragusi,1482.9611191870767,1500.0,0.5,0.5,0,30
200677,Rio Noguchi,1507.0164708736243,1500.0,0.5,0.5,0,30
200672,Sergey Fomin,1445.0132546326984,1500.0,0.3333333333333333,0.5,0,0
213691,Connor Doig,1484.8226134871409,1500.0,0.5,0.5,0,30
200666,Jie Cui,1489.9278506413668,1500.0,0.0,0.5,0,60
200647,Sho Shimabukuro,1503.9282489171223,1500.0,0.3,0.5,0,0
106057,Facundo Mena,1478.6498673929566,1500.0,0.5,0.5,0,30
213358,Codie Schalk Van Schalkwyk,1500.7545485719024,1500.0,0.0,0.5,0,0
105482,Vijayant Malik,1468.6665696528603,1500.0,0.0,0.5,0,0
106031,Raymond Sarmiento,1492.2006672289845,1500.0,0.5,0.5,0,30
106021,Dragos Dima,1529.5837599523425,1500.0,1.0,0.5,0,60
106158,Suk Young Jeong,1486.007864655283,1500.0,0.5,0.5,0,60
213195,Hod'abalo isak Padio,1484.7623151251357,1500.0,0.0,0.5,0,60
106136,Warit Sornbutnark,1463.8907627605695,1500.0,0.3333333333333333,0.5,0,0
106238,Andres Artunedo Martinavarro,1483.832244499773,1500.0,0.5,0.5,0,30
106237,Chieh Fu Wang,1516.9075569349836,1500.0,0.5,0.5,0,60
213010,Marc Van Der Merwe,1484.0906875682813,1500.0,0.5,0.5,0,30
106227,Ji Sung Nam,1471.3129056880548,1500.0,0.42857142857142855,0.5,0,60
106225,Andrew Whittington,1501.439096402537,1500.0,0.5,0.5,0,60
106074,Jung Woong Na,1490.7957080132499,1500.0,0.5,0.5,0,30
106066,Victor Baluda,1490.5840193964177,1500.0,0.5,0.5,0,30
200620,Ignacio Garcia,1454.3430000616047,1500.0,0.5,0.5,0,30
200619,Sebastian Arcila,1483.623437093738,1500.0,0.5,0.5,0,60
200610,Oliver Crawford,1486.0670516653604,1500.0,0.5,0.5,0,30
200589,Sam Riffice,1492.3356958184615,1500.0,0.5,0.5,0,30
200583,Delmas Ntcha,1483.1819919776592,1500.0,0.5,0.5,0,30
200575,Johannes Seeman,1516.0,1500.0,0.5,0.5,0,30
213009,Leo Matthysen,1484.736306793522,1500.0,0.5,0.5,0,30
212971,Tsz Fu Wong,1468.4452789163474,1500.0,0.0,0.5,0,60
212970,Jack Cheng,1484.7006103394224,1500.0,0.5,0.5,0,30
104702,Michael Leong,1473.2017811221888,1500.0,0.3333333333333333,0.5,0,60
200483,Peter August Anker,1484.0,1500.0,0.5,0.5,0,30
111574,Jc Aragone,1458.6055889261156,1500.0,0.0,0.5,0,60
200418,Karl Friberg,1475.7574079920548,1500.0,0.0,0.5,0,60
200401,Amir Hossein Badi,1484.0,1500.0,0.5,0.5,0,30
200385,Dan Added,1483.1650268412034,1500.0,0.5,0.5,0,30
106247,Nik Razborsek,1474.403010125765,1500.0,0.0,0.5,0,0
106244,Oliver Golding,1453.1120766907093,1500.0,0.0,0.5,0,14
106194,Nutthanon Kadchapanan,1515.1743060822143,1500.0,0.5,0.5,0,30
211902,Henry Searle,1466.5684657709533,1500.0,0.0,0.5,0,60
106184,Hong Chung,1468.0862997463298,1500.0,0.0,0.5,0,60
106180,Spencer Newman,1484.52328905813,1500.0,0.5,0.5,0,30
211776,Martin Landaluce,1494.3882866563558,1500.0,0.5,0.5,0,30
106333,Julien Cagnina,1484.0,1500.0,0.5,0.5,0,30
104250,Prakash Amritraj,1489.0351726871663,1500.0,0.5,0.5,0,0
104247,Sebo Kiss,1481.2793587374074,1500.0,0.5,0.5,0,30
104236,Rouzbeh Kamran,1468.2287067730902,1500.0,0.5,0.5,0,30
104235,Matwe Middelkoop,1527.996055219128,1500.0,1.0,0.5,0,60
104217,Simon Stadler,1465.7228694980445,1500.0,0.0,0.5,0,60
200368,Jack Mingjie Lin,1483.9834927447503,1500.0,0.5,0.5,0,30
200343,David Szintai,1492.154856487515,1500.0,0.5,0.5,0,30
200336,Trent Bryde,1489.4063028258186,1500.0,0.5,0.5,0,30
200329,Remy Bertola,1519.934414504758,1500.0,1.0,0.5,0,60
200321,San Hui Sin,1484.0,1500.0,0.5,0.5,0,30
200318,Yu Hsiou Hsu,1533.4268464011354,1500.0,0.5,0.5,0,60
200307,Tao Mu,1485.8287628818607,1500.0,0.5,0.5,0,30
200278,Simon Carr,1460.393327956391,1500.0,0.0,0.5,0,60
104695,Fritz Wolmarans,1500.0253262389144,1500.0,0.4,0.5,0,60
104693,Dominic Inglot,1476.7776078468992,1500.0,0.0,0.5,0,60
104692,Alexander Slabinsky,1488.359419439463,1500.0,0.5,0.5,0,30
104681,Sebastian Rieschick,1499.9306259245054,1500.0,1.0,0.5,0,0
122513,Andrei Soltoianu,1483.2588532801246,1500.0,0.5,0.5,0,30
122471,Danylo Kalenichenko,1485.6550922304405,1500.0,0.5,0.5,0,30
200277,Charles Broom,1474.9065232289533,1500.0,0.0,0.5,0,7
200274,Alex Diaz,1495.8324484376635,1500.0,0.5,0.5,0,30
200271,Egor Matvievici,1484.7663089547195,1500.0,0.5,0.5,0,30
106299,Bar Tzuf Botzer,1448.563950435807,1500.0,0.0,0.5,0,60
106291,Luke Saville,1450.3175198623283,1500.0,0.3333333333333333,0.5,0,14
106277,Ariez Elyaas Deen Heshaam,1440.8916969910397,1500.0,0.0,0.5,0,60
106269,Austin Smith,1486.004709281068,1500.0,0.5,0.5,0,30
106261,Dennis Novikov,1470.6045044694743,1500.0,0.4,0.5,0,14
106252,Joao Pedro Sorgi,1475.4553702034912,1500.0,0.0,0.5,0,0
106374,Filip Veger,1487.5234762947389,1500.0,0.5,0.5,0,30
106348,Evgeny Karlovskiy,1488.3395651193966,1500.0,0.5,0.5,0,30
106335,Alexios Halebian,1485.163024001652,1500.0,0.5,0.5,0,30
200265,Ulises Blanch,1491.7350181538884,1500.0,0.5,0.5,0,30
104661,Pierre Ludovic Duclos,1490.8965890388772,1500.0,0.3333333333333333,0.5,0,60
200188,Matteo Martineau,1481.2731801771433,1500.0,0.0,0.5,0,60
200181,Amer Naow,1487.0412089822685,1500.0,0.5,0.5,0,30
200080,Puriwat Chatpatcharoen,1469.861091993646,1500.0,0.5,0.5,0,30
126530,Peter Bothwell,1503.099384316735,1500.0,0.0,0.5,0,0
126526,Soren Hess Olesen,1486.157106217553,1500.0,0.25,0.5,0,0
121331,Pablo Nunez,1472.1292931990063,1500.0,0.0,0.5,0,60
120798,Hans Hach Verdugo,1498.2671181370697,1500.0,1.0,0.5,0,0
104654,Baris Erguden,1470.5231432623489,1500.0,0.0,0.5,0,60
104644,Riccardo Ghedin,1469.5189488659346,1500.0,0.0,0.5,0,60
120270,Edgars Manusis,1483.0840097507835,1500.0,0.5,0.5,0,30
119506,Jean Segodo,1492.0978170199628,1500.0,0.5,0.5,0,30
104729,Ivan Nedelko,1468.4316766925665,1500.0,0.0,0.5,0,60
118591,Russell Moseley,1467.4783266339994,1500.0,0.0,0.5,0,60
118053,Ognian Kolev,1467.5940764245859,1500.0,0.0,0.5,0,0
104623,Josh Goodall,1459.2441442935574,1500.0,0.0,0.5,0,60
106392,Thien Nguyen Hoang,1467.6303616385344,1500.0,0.42857142857142855,0.5,0,0
106391,Adrian Bodmer,1475.0135551716787,1500.0,0.0,0.5,0,0
106388,Pak Long Yeung,1474.5890997535207,1500.0,0.0,0.5,0,60
106387,Mazen Osama,1515.1345506465477,1500.0,0.5,0.5,0,30
106380,Gonzalo Villanueva,1490.5118904798476,1500.0,0.5,0.5,0,30
104215,Andrei Gorban,1465.8828590584035,1500.0,0.0,0.5,0,60
106325,Jabor Al Mutawa,1438.7701096932058,1500.0,0.0,0.5,0,60
106321,Xin Gao,1483.3962431829154,1500.0,0.5,0.5,0,30
106311,Marko Tepavac,1488.6321846300243,1500.0,0.5,0.5,0,30
106309,Wisnu Adi Nugroho,1444.123354987996,1500.0,0.2,0.5,0,60
106302,Andrew Harris,1507.9929066499988,1500.0,0.0,0.5,0,60
103782,Rameez Junaid,1480.3378608950604,1500.0,0.5,0.5,0,30
103760,Haluk Akkoyun,1453.3185684527068,1500.0,0.0,0.5,0,60
103747,Dominik Meffert,1491.518994435737,1500.0,0.5,0.5,0,30
103709,Kristian Pless,1469.4980019378704,1500.0,0.5,0.5,0,30
148679,Henry Bernet,1475.5862063486566,1500.0,0.0,0.5,0,38
145023,Maxim Bulat,1467.2231589459218,1500.0,0.0,0.5,0,60
145022,Nour Nehme,1483.2100514323126,1500.0,0.5,0.5,0,30
145016,Julian Saborio,1455.4075642537844,1500.0,0.0,0.5,0,60
145003,Lucas Andriamasilalao,1483.0039580915256,1500.0,0.5,0.5,0,30
145001,Evan Furness,1492.7494128355402,1500.0,0.5,0.5,0,30
144985,Ergi Kirkin,1516.6050060214034,1500.0,0.5,0.5,0,60
108742,Siu Fai Kelvin Lam,1516.0,1500.0,0.5,0.5,0,30
108741,Mohd Assri Merzuki,1486.6573856018003,1500.0,0.0,0.5,0,60
106425,Blake Mott,1482.3373437608182,1500.0,0.0,0.5,0,60
104615,Ranjeet Virali Murugesan,1467.3086793322445,1500.0,0.5,0.5,0,30
104603,Andrei Ciumac,1483.4513350575708,1500.0,0.5,0.5,0,30
211638,Jack Loutit,1529.9334368452435,1500.0,1.0,0.5,0,60
211617,Maxim Mrva,1516.0,1500.0,0.5,0.5,0,30
211572,Tegar Abdi Satrio Wibowo,1486.4059745445938,1500.0,0.5,0.5,0,30
106396,Cheng Yu Yu,1484.0,1500.0,0.5,0.5,0,30
144984,Artem Dubrivnyy,1489.1663768873336,1500.0,0.5,0.5,0,30
144946,Rayane Roumane,1492.1897736877588,1500.0,0.5,0.5,0,30
144940,Mattias Siimar,1472.2147295625757,1500.0,0.0,0.5,0,60
144927,Siddharth Vishwakarma,1483.4534511428956,1500.0,0.5,0.5,0,30
211571,Daniels Tens,1414.186262991442,1500.0,0.0,0.5,0,0
144896,Hao Sheng Koay,1483.0997779119525,1500.0,0.5,0.5,0,30
144854,Rudolfs Mednis,1437.20924716857,1500.0,0.0,0.5,0,60
144841,Christian Sigsgaard,1480.0706955100252,1500.0,0.5,0.5,0,60
104592,Ilija Bozoljac,1436.8183177078618,1500.0,0.2,0.5,0,60
108765,Jean Marc Bazanne,1468.820075862664,1500.0,0.5,0.5,0,30
108764,Chris Brandi,1517.3725163550669,1500.0,0.0,0.5,0,60
104192,Marco Crugnola,1489.8450345991869,1500.0,0.5,0.5,0,30
104171,Richard Bloomfield,1507.0185379180912,1500.0,0.75,0.5,0,60
104146,Jonathan Chu,1528.522043721394,1500.0,1.0,0.5,0,56
200014,Digvijaypratap Singh,1516.0,1500.0,0.5,0.5,0,30
104589,Chris Guccione,1448.2385194179265,1500.0,0.25,0.5,0,60
108746,Austen Childs,1514.5960689338349,1500.0,0.5,0.5,0,30
108745,Gino Meeuwsen,1484.0,1500.0,0.5,0.5,0,30
104717,Brendan Evans,1488.1062222809505,1500.0,0.5,0.5,0,0
144813,Benjamin Hannestad,1489.0779549849467,1500.0,0.5,0.5,0,60
144807,Kenneth Raisma,1472.2955324414643,1500.0,0.0,0.5,0,60
212244,Gabriel Ghetu,1539.7982909612583,1500.0,1.0,0.5,0,0
144774,William Kirkman,1483.319617530083,1500.0,0.5,0.5,0,30
144748,Kris Van Wyk,1456.9639261286945,1500.0,0.25,0.5,0,60
144747,Courtney John Lock,1438.7804981743084,1500.0,0.0,0.5,0,60
108778,Christos Hadjigeorgiou,1439.0571082288113,1500.0,0.0,0.5,0,60
108777,Jae Min Seol,1484.0,1500.0,0.5,0.5,0,30
212219,Mees Rottgering,1487.984880921573,1500.0,0.5,0.5,0,30
108775,Aymeric Mara,1484.5255573542001,1500.0,0.5,0.5,0,30
108771,Romain Radwan,1484.0,1500.0,0.5,0.5,0,30
108728,Cheuk Wai Hui,1484.736306793522,1500.0,0.5,0.5,0,30
108705,Anis Ghorbel,1455.604659608938,1500.0,0.0,0.5,0,60
108769,Johann Coles,1484.0662576109798,1500.0,0.5,0.5,0,30
108768,Gabriel Flores Ruiz,1455.7815243876405,1500.0,0.25,0.5,0,60
108767,Gonzales Austin,1500.0661178732219,1500.0,0.5,0.5,0,30
212216,Trevor Svajda,1481.9515413264849,1500.0,0.5,0.5,0,30
144687,Quinton Vega,1469.1736749642612,1500.0,0.5,0.5,0,30
144681,Niki Kaliyanda Poonacha,1515.187359467404,1500.0,0.5,0.5,0,30
103863,Mikhail Elgin,1482.0334897137627,1500.0,0.0,0.5,0,60
103860,Timo Nieminen,1465.7225892878541,1500.0,0.0,0.5,0,60
103850,Sebastian Decoud,1482.7879094640484,1500.0,0.5,0.5,0,30
144652,William Blumberg,1489.7775379509333,1500.0,0.5,0.5,0,30
108974,Christopher Koutrouzas,1467.4544712885845,1500.0,0.0,0.5,0,60
108972,Ibrahim Abou Chahine,1458.5276477840557,1500.0,0.0,0.5,0,0
108961,Abd Hazli Bin Zainuddin,1497.9888002128487,1500.0,0.0,0.5,0,0
108956,Jesus Francisco Felix,1484.0,1500.0,0.5,0.5,0,30
108760,Slim Hamza,1471.0457865567328,1500.0,0.0,0.5,0,60
108759,Sami Ghorbel,1484.1131576352857,1500.0,0.5,0.5,0,30
110686,Finn Tearney,1462.7210210596986,1500.0,0.0,0.5,0,60
108947,West Nott,1531.3254876300025,1500.0,0.5,0.5,0,30
108916,Ricardo Gonzalez Diaz,1452.223295430487,1500.0,0.0,0.5,0,56
108789,Rafa Orantes,1467.845489366949,1500.0,0.0,0.5,0,60
108788,Jose Perdomo,1484.0,1500.0,0.5,0.5,0,30
108787,Carlos Taborga,1484.0,1500.0,0.5,0.5,0,30
108784,Kevin Kung,1515.4743534164977,1500.0,0.5,0.5,0,30
144650,Rhett Purcell,1511.9790624781558,1500.0,0.5,0.5,0,30
212203,Luca Preda,1484.0,1500.0,0.5,0.5,0,30
138846,Hong Kit Jack Wong,1499.9680695477953,1500.0,0.5,0.5,0,60
138845,Anthony Jackie Tang,1515.3923969421187,1500.0,0.5,0.5,0,30
138431,Darko Bojanovic,1483.5888039408544,1500.0,0.5,0.5,0,30
134854,Irakli Metreveli,1484.6543007780924,1500.0,0.5,0.5,0,30
134518,Patrick Kaukovalta,1494.2351028230596,1500.0,0.5,0.5,0,30
134507,Tom Diederich,1485.2196979951545,1500.0,0.5,0.5,0,30
108770,Nicholas Sayer,1499.9856965334516,1500.0,0.5,0.5,0,60
126613,Bogdan Borza,1514.570398709323,1500.0,0.5,0.5,0,30
126612,Alexander Cozbinov,1458.0951645632588,1500.0,0.0,0.5,0,0
126591,Jan Zielinski,1494.8567581966659,1500.0,0.5,0.5,0,30
126573,Thomas Fancutt,1486.1976420967644,1500.0,0.5,0.5,0,30
126555,Tung Lin Wu,1492.54139406356,1500.0,0.4,0.5,0,0
212041,Jacob Bicknell,1484.0,1500.0,0.5,0.5,0,30
109698,Christoffer Konigsfeldt,1468.978105963188,1500.0,0.0,0.5,0,60
109529,Quang Huy Ngo,1482.056780812875,1500.0,0.5,0.5,0,30
109520,Herkko Pollanen,1492.0977745473622,1500.0,0.5,0.5,0,60
109257,Ignaci Roca,1442.6686505424595,1500.0,0.0,0.5,0,60
108993,Abdulla Hajji,1484.0,1500.0,0.5,0.5,0,30
111187,Kaichi Uchida,1506.700910145215,1500.0,0.5,0.5,0,56
111186,Syed Mohd Agil Syed Naguib,1485.4215204809109,1500.0,0.5,0.5,0,30
111181,Pruchya Isarow,1530.7568196637117,1500.0,0.7,0.5,0,60
111156,Nathan Pasha,1484.9818878033007,1500.0,0.5,0.5,0,30
212038,Karam Hatamleh,1491.2490153984609,1500.0,0.5,0.5,0,30
133082,Akram El Sallaly,1482.4966679121385,1500.0,0.5,0.5,0,30
132932,Franz Luna Lavidalie,1464.1465871852408,1500.0,0.0,0.5,0,60
132566,Dmitrii Baskov,1484.0315199769295,1500.0,0.5,0.5,0,30
132482,Liam Caruana,1463.792590524968,1500.0,0.0,0.5,0,0
132374,Jesse Flores,1452.5964535024698,1500.0,0.0,0.5,0,60
132040,Philip Wilbert Major,1470.590437733374,1500.0,0.5,0.5,0,30
212037,Amir Milushev,1484.2105705868255,1500.0,0.5,0.5,0,30
117358,Harry Bourchier,1510.5063500152626,1500.0,1.0,0.5,0,0
117357,Omar Jasika,1475.556210268813,1500.0,0.2,0.5,0,60
117353,Duck Hee Lee,1501.9467907448745,1500.0,0.5,0.5,0,0
117352,Oliver Anderson,1486.4078297393667,1500.0,0.5,0.5,0,30
104816,Karan Rastogi,1504.7947564040232,1500.0,0.0,0.5,0,60
111790,Brayden Schnur,1381.8953084408715,1500.0,0.0,0.5,0,36
126652,Jay Clarke,1421.8688172976722,1500.0,0.1,0.5,0,60
126646,Tim Van Rijthoven,1566.9349151322629,1500.0,0.3,0.5,0,33
104810,Zhe Li,1426.7557595212556,1500.0,0.3,0.5,0,60
104026,Joachim Johansson,1493.9415878391735,1500.0,0.3333333333333333,0.5,0,60
104023,Nicolas Renavand,1506.2366340460608,1500.0,1.0,0.5,0,0
111197,Jonathan Mridha,1503.2115364853435,1500.0,0.5,0.5,0,30
132028,Justin Lunn,1487.6943227023157,1500.0,0.5,0.5,0,30
104579,Romain Jouan,1478.105874509277,1500.0,0.0,0.5,0,60
127195,Hamza Karmoussi,1483.2298601853572,1500.0,0.5,0.5,0,30
104802,Fabrice Martin,1469.2974291528783,1500.0,0.0,0.5,0,60
110636,Clay Thompson,1484.660728553579,1500.0,0.5,0.5,0,30
110536,Kevin King,1463.6078921620012,1500.0,0.16666666666666666,0.5,0,60
110476,Mousa Shanan Zayed,1492.0454369399533,1500.0,0.0,0.5,0,60
134302,Mantas Bugailiskis,1515.27998079191,1500.0,0.5,0.5,0,30
134217,Skyler Butts,1516.0,1500.0,0.5,0.5,0,30
134120,Kuan Yi Lee,1500.5309699446311,1500.0,0.6666666666666666,0.5,0,60
134087,Johannes Ingildsen,1481.6581832151735,1500.0,0.0,0.5,0,60
133933,Thomas Yaka Kofi Setodji,1503.4404328789915,1500.0,0.6666666666666666,0.5,0,0
104779,Jamie Baker,1479.5620526801395,1500.0,0.4444444444444444,0.5,0,7
111515,Thai Son Kwiatkowski,1426.76868276889,1500.0,0.0,0.5,0,60
111459,Arjun Kadhe,1450.3615069062566,1500.0,0.0,0.5,0,60
111454,Li Tu,1425.6859038788368,1500.0,0.2,0.5,0,51
104778,Andrey Kumantsov,1466.770147394638,1500.0,0.0,0.5,0,60
111444,Karim Hossam,1482.088954357529,1500.0,0.0,0.5,0,32
111436,Nick Chappell,1468.8473818534724,1500.0,0.0,0.5,0,60
111426,John Morrissey,1499.5480240940942,1500.0,0.5,0.5,0,30
103920,Sanchai Ratiwatana,1487.4754227293843,1500.0,0.5,0.5,0,30
103914,Omar Awadhy,1460.3138760964773,1500.0,0.0,0.5,0,60
104768,Juho Paukku,1431.328478925567,1500.0,0.0,0.5,0,60
103894,Phillip King,1499.039110771051,1500.0,0.5,0.5,0,60
103877,Mike Scheidweiler,1449.746597524006,1500.0,0.0,0.5,0,60
126762,Aleksandre Bakshi,1517.218442016655,1500.0,0.6,0.5,0,60
104106,Ludovic Walter,1481.89779623435,1500.0,0.5,0.5,0,30
104071,Raven Klaasen,1483.38168316462,1500.0,0.6666666666666666,0.5,0,59
104739,Guillermo Alcaide,1482.3511934707149,1500.0,0.5,0.5,0,30
212733,Matthew Forbes,1488.961771747458,1500.0,0.5,0.5,0,30
104732,Phillip Simmonds,1488.2048149002396,1500.0,0.5,0.5,0,30
125803,Daniel Windahl,1469.0846615098258,1500.0,0.0,0.5,0,0
211768,Manas Dhamne,1481.544954360939,1500.0,0.5,0.5,0,30
125783,Magloire Yakpa,1482.7358815253992,1500.0,0.5,0.5,0,30
125781,Rogelio Siller,1514.4443143635597,1500.0,0.5,0.5,0,30
211767,James Watt,1531.0552554179983,1500.0,1.0,0.5,0,0
126152,Ryan Shane,1492.5330157380747,1500.0,0.5,0.5,0,30
126143,Andreas Bjerrehus,1486.1055062480123,1500.0,0.5,0.5,0,30
211669,Atakan Karahan,1516.0,1500.0,0.5,0.5,0,30
210683,Peter Buldorini,1485.9543793926682,1500.0,0.5,0.5,0,30
103969,Roman Borvanov,1467.4645623826277,1500.0,0.0,0.5,0,60
213733,Ronan Tashinga Mtisi,1484.0,1500.0,0.5,0.5,0,30
213730,David Ekpenyong,1483.4630748559932,1500.0,0.5,0.5,0,30
213729,Abdulmajeed Bukhari,1484.0,1500.0,0.5,0.5,0,30
212721,Benedict Badza,1516.0,1500.0,0.5,0.5,0,30
210680,Clement Mainguy,1470.2833375566788,1500.0,0.5,0.5,0,30
212718,Heve Kelley,1491.8666918364788,1500.0,0.5,0.5,0,30
212717,Davis Rolis,1467.3161541465308,1500.0,0.0,0.5,0,60
212588,Rafael Jodar,1522.6768028923975,1500.0,1.0,0.5,0,0
212533,Markus Molder,1516.0,1500.0,0.5,0.5,0,30
212531,Nicolas Arseneault,1508.7198972686344,1500.0,0.0,0.5,0,0
212949,Ziga Sesko,1515.5251182289132,1500.0,0.5,0.5,0,30
212886,Radu David Turcanu,1534.7535018996682,1500.0,0.5,0.5,0,30
212866,Marcos Lee Chan Baratau,1483.5475198377512,1500.0,0.5,0.5,0,30
102886,Frantisek Cermak,1450.771395058979,1500.0,0.0,0.5,0,60
102434,Vincent Spadea,1483.9280347671984,1500.0,0.5,0.5,0,30
102388,Simon Aspelin,1486.1445092715555,1500.0,0.5,0.5,0,30
102382,Julian Knowle,1485.615084879566,1500.0,0.5,0.5,0,30
102148,Fabrice Santoro,1487.5253342727249,1500.0,0.5,0.5,0,30
210648,Aleksa Krivokapic,1488.928441545366,1500.0,0.5,0.5,0,30
212788,Amir Omarkhanov,1492.528962138164,1500.0,0.5,0.5,0,30
105201,Marc Abdulnour,1483.930407562221,1499.9353690308017,0.3333333333333333,0.5,0,0
